user_id,campaign_id,event_type,timestamp
1,1,ViewProduct,2024-01-01 04:11:00
1,1,AddToCart,2024-01-01 03:49:00
1,1,Checkout,2024-01-01 02:23:00
1,1,Purchase,2024-01-01 12:35:00
2,1,Landing,2024-01-22 10:05:00
2,1,ViewProduct,2024-01-22 07:13:00
3,1,Landing,2024-01-01 03:44:00
3,1,Checkout,2024-01-01 03:59:00
4,5,Landing,2024-01-20 09:35:00
4,5,ViewProduct,2024-01-20 03:24:00
5,5,ViewProduct,2024-01-14 07:40:00
5,5,AddToCart,2024-01-14 10:04:00
5,5,Checkout,2024-01-14 04:45:00
6,1,ViewProduct,2024-01-25 11:55:00
6,1,Checkout,2024-01-25 07:13:00
6,1,Purchase,2024-01-25 05:49:00
7,3,Landing,2024-01-05 16:21:00
7,3,Checkout,2024-01-05 13:02:00
7,3,Purchase,2024-01-05 05:45:00
8,1,Landing,2024-01-03 01:40:00
8,1,ViewProduct,2024-01-03 06:08:00
8,1,AddToCart,2024-01-03 14:28:00
8,1,Checkout,2024-01-03 05:53:00
8,1,Purchase,2024-01-03 10:19:00
9,3,AddToCart,2024-01-26 12:28:00
9,3,Purchase,2024-01-26 07:51:00
10,5,Landing,2024-01-04 01:21:00
10,5,ViewProduct,2024-01-04 09:26:00
10,5,AddToCart,2024-01-04 05:01:00
10,5,Checkout,2024-01-04 14:10:00
10,5,Purchase,2024-01-04 10:44:00
11,5,Landing,2024-01-29 09:52:00
11,5,ViewProduct,2024-01-29 03:17:00
11,5,AddToCart,2024-01-29 12:02:00
11,5,Purchase,2024-01-29 01:12:00
12,1,Landing,2024-01-22 13:12:00
12,1,ViewProduct,2024-01-22 04:57:00
12,1,Checkout,2024-01-22 01:22:00
13,2,Landing,2024-01-28 06:30:00
13,2,ViewProduct,2024-01-28 04:45:00
14,4,ViewProduct,2024-01-21 02:47:00
14,4,AddToCart,2024-01-21 06:20:00
14,4,Checkout,2024-01-21 06:04:00
14,4,Purchase,2024-01-21 03:35:00
15,3,Landing,2024-01-23 10:24:00
15,3,AddToCart,2024-01-23 10:51:00
16,2,ViewProduct,2024-01-18 02:48:00
16,2,Checkout,2024-01-18 07:54:00
16,2,Purchase,2024-01-18 06:29:00
17,3,Landing,2024-01-30 11:42:00
17,3,AddToCart,2024-01-30 05:33:00
17,3,Purchase,2024-01-30 14:24:00
18,1,Landing,2024-01-08 13:45:00
18,1,Checkout,2024-01-08 05:24:00
19,4,ViewProduct,2024-01-09 03:37:00
19,4,AddToCart,2024-01-09 15:36:00
20,5,ViewProduct,2024-01-29 03:38:00
20,5,AddToCart,2024-01-29 11:12:00
20,5,Checkout,2024-01-29 08:32:00
20,5,Purchase,2024-01-29 06:46:00
21,4,Landing,2024-01-05 02:23:00
21,4,ViewProduct,2024-01-05 04:13:00
21,4,AddToCart,2024-01-05 12:43:00
21,4,Purchase,2024-01-05 09:35:00
22,5,Landing,2024-01-09 15:20:00
22,5,ViewProduct,2024-01-09 09:58:00
22,5,AddToCart,2024-01-09 06:49:00
22,5,Checkout,2024-01-09 06:11:00
22,5,Purchase,2024-01-09 03:45:00
23,2,Landing,2024-01-17 01:34:00
23,2,ViewProduct,2024-01-17 12:54:00
23,2,AddToCart,2024-01-17 00:49:00
23,2,Checkout,2024-01-17 14:42:00
23,2,Purchase,2024-01-17 01:53:00
24,2,Landing,2024-01-21 13:32:00
24,2,ViewProduct,2024-01-21 11:37:00
24,2,Checkout,2024-01-21 07:13:00
25,5,Landing,2024-01-03 06:31:00
25,5,ViewProduct,2024-01-03 10:11:00
25,5,AddToCart,2024-01-03 08:00:00
25,5,Checkout,2024-01-03 09:02:00
25,5,Purchase,2024-01-03 04:18:00
26,5,ViewProduct,2024-01-28 11:37:00
26,5,Purchase,2024-01-28 12:19:00
27,1,ViewProduct,2024-01-22 13:08:00
27,1,AddToCart,2024-01-22 10:57:00
27,1,Checkout,2024-01-22 05:49:00
27,1,Purchase,2024-01-22 01:55:00
28,3,Landing,2024-01-14 07:45:00
28,3,ViewProduct,2024-01-14 00:04:00
28,3,Purchase,2024-01-14 16:17:00
29,3,ViewProduct,2024-01-17 08:40:00
29,3,AddToCart,2024-01-17 15:35:00
29,3,Purchase,2024-01-17 01:49:00
30,3,Landing,2024-01-27 02:37:00
30,3,AddToCart,2024-01-27 06:23:00
30,3,Purchase,2024-01-27 13:01:00
31,2,Landing,2024-01-18 10:14:00
31,2,Checkout,2024-01-18 05:32:00
32,4,ViewProduct,2024-01-01 15:52:00
32,4,AddToCart,2024-01-01 06:12:00
33,3,Landing,2024-01-08 04:07:00
33,3,ViewProduct,2024-01-08 15:00:00
34,5,ViewProduct,2024-01-31 01:28:00
34,5,Purchase,2024-01-31 12:30:00
35,4,Landing,2024-01-27 12:59:00
35,4,ViewProduct,2024-01-27 09:06:00
36,2,Landing,2024-01-05 16:10:00
36,2,ViewProduct,2024-01-05 09:23:00
36,2,AddToCart,2024-01-05 02:50:00
36,2,Checkout,2024-01-05 04:32:00
36,2,Purchase,2024-01-05 09:01:00
37,5,Landing,2024-01-14 15:52:00
37,5,Checkout,2024-01-14 09:13:00
37,5,Purchase,2024-01-14 12:54:00
38,2,Landing,2024-01-23 06:49:00
38,2,ViewProduct,2024-01-23 11:28:00
38,2,Checkout,2024-01-23 11:06:00
38,2,Purchase,2024-01-23 06:23:00
39,4,Landing,2024-01-29 02:04:00
39,4,ViewProduct,2024-01-29 04:14:00
39,4,AddToCart,2024-01-29 03:51:00
39,4,Checkout,2024-01-29 01:06:00
39,4,Purchase,2024-01-29 05:47:00
40,1,Landing,2024-01-19 10:03:00
40,1,Checkout,2024-01-19 03:46:00
40,1,Purchase,2024-01-19 00:08:00
41,1,AddToCart,2024-01-23 03:55:00
41,1,Checkout,2024-01-23 01:10:00
42,1,ViewProduct,2024-01-28 01:13:00
42,1,AddToCart,2024-01-28 08:47:00
42,1,Checkout,2024-01-28 04:04:00
42,1,Purchase,2024-01-28 04:46:00
43,4,Landing,2024-01-07 12:21:00
43,4,AddToCart,2024-01-07 15:58:00
43,4,Checkout,2024-01-07 15:04:00
44,5,Landing,2024-01-19 04:09:00
44,5,ViewProduct,2024-01-19 13:24:00
44,5,AddToCart,2024-01-19 08:05:00
44,5,Checkout,2024-01-19 13:47:00
44,5,Purchase,2024-01-19 06:57:00
45,2,Landing,2024-01-04 11:15:00
45,2,AddToCart,2024-01-04 07:22:00
46,3,Landing,2024-01-14 07:59:00
46,3,ViewProduct,2024-01-14 14:45:00
46,3,AddToCart,2024-01-14 12:27:00
46,3,Checkout,2024-01-14 00:56:00
46,3,Purchase,2024-01-14 11:30:00
47,1,Landing,2024-01-02 12:26:00
47,1,ViewProduct,2024-01-02 05:48:00
47,1,AddToCart,2024-01-02 13:40:00
47,1,Checkout,2024-01-02 14:43:00
47,1,Purchase,2024-01-02 01:52:00
48,2,Landing,2024-01-07 09:10:00
48,2,ViewProduct,2024-01-07 07:40:00
48,2,Purchase,2024-01-07 02:24:00
49,4,Landing,2024-01-06 07:54:00
49,4,ViewProduct,2024-01-06 04:16:00
49,4,AddToCart,2024-01-06 14:56:00
49,4,Purchase,2024-01-06 15:46:00
50,1,Checkout,2024-01-15 00:52:00
50,1,Purchase,2024-01-15 11:08:00
51,5,Landing,2024-01-27 16:33:00
51,5,AddToCart,2024-01-27 01:36:00
52,2,Landing,2024-01-06 08:18:00
52,2,ViewProduct,2024-01-06 08:13:00
52,2,AddToCart,2024-01-06 03:39:00
52,2,Checkout,2024-01-06 14:46:00
52,2,Purchase,2024-01-06 06:51:00
53,1,Landing,2024-01-06 00:03:00
53,1,ViewProduct,2024-01-06 06:40:00
53,1,AddToCart,2024-01-06 04:32:00
53,1,Checkout,2024-01-06 15:49:00
53,1,Purchase,2024-01-06 13:23:00
54,4,Landing,2024-01-10 11:54:00
54,4,ViewProduct,2024-01-10 16:21:00
54,4,AddToCart,2024-01-10 12:29:00
54,4,Checkout,2024-01-10 13:23:00
54,4,Purchase,2024-01-10 09:30:00
55,4,Landing,2024-01-05 05:04:00
55,4,AddToCart,2024-01-05 03:43:00
55,4,Purchase,2024-01-05 16:32:00
56,1,Landing,2024-01-19 12:46:00
56,1,Purchase,2024-01-19 05:22:00
57,1,Landing,2024-01-02 08:35:00
57,1,ViewProduct,2024-01-02 15:42:00
57,1,AddToCart,2024-01-02 14:34:00
57,1,Checkout,2024-01-02 09:04:00
57,1,Purchase,2024-01-02 02:42:00
58,1,Landing,2024-01-31 14:32:00
58,1,AddToCart,2024-01-31 03:11:00
59,1,ViewProduct,2024-01-20 11:32:00
59,1,Purchase,2024-01-20 14:43:00
60,2,Landing,2024-01-13 16:05:00
60,2,Purchase,2024-01-13 15:12:00
61,5,AddToCart,2024-01-08 10:35:00
61,5,Checkout,2024-01-08 01:24:00
62,4,ViewProduct,2024-01-22 15:58:00
62,4,AddToCart,2024-01-22 04:28:00
62,4,Checkout,2024-01-22 03:30:00
62,4,Purchase,2024-01-22 11:26:00
63,3,Landing,2024-01-08 06:46:00
63,3,AddToCart,2024-01-08 02:15:00
63,3,Checkout,2024-01-08 11:28:00
63,3,Purchase,2024-01-08 11:01:00
64,3,Landing,2024-01-15 15:52:00
64,3,AddToCart,2024-01-15 12:50:00
64,3,Checkout,2024-01-15 15:59:00
64,3,Purchase,2024-01-15 01:15:00
65,1,ViewProduct,2024-01-15 01:16:00
65,1,AddToCart,2024-01-15 09:11:00
66,2,ViewProduct,2024-01-17 02:16:00
66,2,AddToCart,2024-01-17 15:56:00
66,2,Checkout,2024-01-17 05:58:00
66,2,Purchase,2024-01-17 15:03:00
67,1,Landing,2024-01-29 06:19:00
67,1,AddToCart,2024-01-29 04:52:00
67,1,Checkout,2024-01-29 02:42:00
68,4,Landing,2024-01-27 10:27:00
68,4,ViewProduct,2024-01-27 13:47:00
68,4,Checkout,2024-01-27 11:10:00
68,4,Purchase,2024-01-27 09:02:00
69,1,Landing,2024-01-22 15:55:00
69,1,ViewProduct,2024-01-22 11:20:00
69,1,Checkout,2024-01-22 01:47:00
69,1,Purchase,2024-01-22 16:02:00
70,2,AddToCart,2024-01-09 15:12:00
70,2,Checkout,2024-01-09 01:50:00
71,5,ViewProduct,2024-01-05 04:49:00
71,5,AddToCart,2024-01-05 10:20:00
71,5,Checkout,2024-01-05 03:36:00
71,5,Purchase,2024-01-05 12:15:00
72,3,Landing,2024-01-07 08:38:00
72,3,ViewProduct,2024-01-07 08:21:00
72,3,AddToCart,2024-01-07 04:18:00
72,3,Purchase,2024-01-07 15:28:00
73,1,Landing,2024-01-03 14:10:00
73,1,ViewProduct,2024-01-03 04:44:00
73,1,AddToCart,2024-01-03 00:46:00
73,1,Checkout,2024-01-03 00:04:00
73,1,Purchase,2024-01-03 05:42:00
74,2,Landing,2024-01-21 02:46:00
74,2,ViewProduct,2024-01-21 12:40:00
74,2,AddToCart,2024-01-21 07:33:00
74,2,Checkout,2024-01-21 09:25:00
75,4,Landing,2024-01-18 01:55:00
75,4,AddToCart,2024-01-18 01:18:00
76,2,Landing,2024-01-18 14:15:00
76,2,Checkout,2024-01-18 06:19:00
77,5,ViewProduct,2024-01-18 07:21:00
77,5,AddToCart,2024-01-18 02:11:00
77,5,Purchase,2024-01-18 00:43:00
78,3,Landing,2024-01-12 15:21:00
78,3,ViewProduct,2024-01-12 06:07:00
79,2,ViewProduct,2024-01-22 11:23:00
79,2,AddToCart,2024-01-22 01:46:00
79,2,Purchase,2024-01-22 06:03:00
80,5,Landing,2024-01-29 16:38:00
80,5,ViewProduct,2024-01-29 10:36:00
80,5,AddToCart,2024-01-29 12:48:00
80,5,Checkout,2024-01-29 02:39:00
80,5,Purchase,2024-01-29 15:48:00
81,2,ViewProduct,2024-01-28 16:40:00
81,2,AddToCart,2024-01-28 13:40:00
81,2,Checkout,2024-01-28 13:51:00
82,2,Landing,2024-01-29 00:26:00
82,2,ViewProduct,2024-01-29 03:04:00
82,2,AddToCart,2024-01-29 12:35:00
82,2,Checkout,2024-01-29 15:47:00
82,2,Purchase,2024-01-29 05:41:00
83,4,ViewProduct,2024-01-26 04:34:00
83,4,AddToCart,2024-01-26 02:44:00
83,4,Purchase,2024-01-26 13:27:00
84,1,ViewProduct,2024-01-13 14:40:00
84,1,AddToCart,2024-01-13 08:02:00
85,2,Landing,2024-01-07 05:59:00
85,2,ViewProduct,2024-01-07 05:13:00
85,2,AddToCart,2024-01-07 14:01:00
85,2,Checkout,2024-01-07 13:35:00
85,2,Purchase,2024-01-07 14:53:00
86,2,ViewProduct,2024-01-08 11:16:00
86,2,Checkout,2024-01-08 03:18:00
87,4,Landing,2024-01-11 14:46:00
87,4,ViewProduct,2024-01-11 01:12:00
87,4,AddToCart,2024-01-11 16:31:00
87,4,Checkout,2024-01-11 13:12:00
88,3,Landing,2024-01-12 11:36:00
88,3,ViewProduct,2024-01-12 14:24:00
88,3,AddToCart,2024-01-12 09:10:00
88,3,Checkout,2024-01-12 05:40:00
88,3,Purchase,2024-01-12 16:02:00
89,1,Landing,2024-01-04 03:03:00
89,1,ViewProduct,2024-01-04 09:55:00
89,1,AddToCart,2024-01-04 16:26:00
89,1,Purchase,2024-01-04 04:32:00
90,1,Landing,2024-01-04 05:54:00
90,1,ViewProduct,2024-01-04 12:27:00
90,1,AddToCart,2024-01-04 13:26:00
90,1,Checkout,2024-01-04 05:22:00
90,1,Purchase,2024-01-04 07:27:00
91,5,ViewProduct,2024-01-17 06:35:00
91,5,AddToCart,2024-01-17 15:22:00
92,5,ViewProduct,2024-01-07 00:46:00
92,5,AddToCart,2024-01-07 12:06:00
92,5,Checkout,2024-01-07 07:27:00
92,5,Purchase,2024-01-07 00:02:00
93,5,ViewProduct,2024-01-30 06:13:00
93,5,AddToCart,2024-01-30 07:22:00
93,5,Purchase,2024-01-30 01:12:00
94,3,Landing,2024-01-20 11:20:00
94,3,ViewProduct,2024-01-20 14:29:00
94,3,Checkout,2024-01-20 02:08:00
94,3,Purchase,2024-01-20 12:18:00
95,3,Landing,2024-01-17 11:23:00
95,3,ViewProduct,2024-01-17 06:59:00
95,3,AddToCart,2024-01-17 05:35:00
95,3,Checkout,2024-01-17 06:53:00
96,3,Landing,2024-01-18 03:17:00
96,3,ViewProduct,2024-01-18 07:11:00
96,3,Checkout,2024-01-18 11:21:00
97,4,AddToCart,2024-01-22 10:31:00
97,4,Checkout,2024-01-22 09:43:00
97,4,Purchase,2024-01-22 05:09:00
98,4,ViewProduct,2024-01-18 05:12:00
98,4,AddToCart,2024-01-18 04:54:00
99,2,Landing,2024-01-14 07:57:00
99,2,ViewProduct,2024-01-14 07:33:00
99,2,AddToCart,2024-01-14 07:33:00
99,2,Checkout,2024-01-14 11:32:00
100,2,Landing,2024-01-17 13:33:00
100,2,ViewProduct,2024-01-17 15:23:00
100,2,AddToCart,2024-01-17 16:23:00
100,2,Checkout,2024-01-17 13:36:00
100,2,Purchase,2024-01-17 12:34:00
